Site,Residue,Repeat_site,Entropy,LEISR,Omega,Selection_type,Class
1,M,Signal_peptide,0.3424239777666834,0.1005421279824872,7.900711771280758e-06,Purifiyng,Hydrophobic
2,K,Signal_peptide,1.3691766527302622,0.4953459047543852,0.45457692848741993,Purifiyng,Charged
3,A,Signal_peptide,1.811907216569882,0.705224564969477,0.16630741630247464,Purifiyng,Hydrophobic
4,A,Signal_peptide,1.8467901181898663,1.140349696734826,0.6557322597247268,Neutral,Hydrophobic
5,V,Signal_peptide,2.1236581811579356,0.8219105512360992,0.6170612066545957,Purifiyng,Hydrophobic
6,L,Signal_peptide,1.2191677758706685,0.710062357952987,0.21399547246378056,Purifiyng,Hydrophobic
7,T,Signal_peptide,2.145632679607627,0.8474826455475033,0.6977368422370909,Neutral,Polar
8,L,Signal_peptide,1.2003465750044717,0.7262709517742755,0.23649367749691996,Purifiyng,Hydrophobic
9,A,Signal_peptide,1.5786450590850047,0.6052026583140572,0.30766671474340107,Purifiyng,Hydrophobic
10,V,Signal_peptide,1.9060409120478803,0.9426220013300897,0.4749760258225202,Purifiyng,Hydrophobic
11,L,Signal_peptide,0.9095804959501319,0.9107553778968691,0.38924179953764515,Purifiyng,Hydrophobic
12,F,Signal_peptide,1.571634220062744,0.7202561061193947,0.37758078232599634,Purifiyng,Aromatic
13,L,Signal_peptide,1.7528650961159062,0.7604594411249562,0.32513500599294703,Purifiyng,Hydrophobic
14,T,Signal_peptide,1.9715555249807035,0.5961685315070527,0.42197098797386434,Purifiyng,Polar
15,G,Signal_peptide,0.39278268967871666,0.1319266001213477,0.05996297345064162,Purifiyng,Glycine
16,S,Signal_peptide,1.7120678784036352,0.2797075660017728,0.22056706713318955,Purifiyng,Polar
17,Q,Signal_peptide,0.636167446390973,0.1487937818495404,0.12878883451671228,Purifiyng,Polar
18,A,Signal_peptide,0.4002193586899287,0.06606738205562249,0.04805972188539497,Purifiyng,Hydrophobic
19,R,Signal_peptide,1.9524897068129476,0.5793675955974166,0.4475294409522156,Purifiyng,Charged
20,H,Signal_peptide,2.621239304184931,1.01866204957838,0.7211013565864361,Neutral,Polar
21,F,Signal_peptide,1.9086158664516493,0.7676783397746119,0.5945026076427897,Neutral,Aromatic
22,W,Signal_peptide,1.1521430640037922,0.378249269396057,0.12033722679175937,Purifiyng,Aromatic
23,Q,Signal_peptide,0.805382606482068,0.205001315059548,0.3093443785743783,Purifiyng,Polar
24,Q,Signal_peptide,2.5396129377305243,0.729884578327359,0.5337352050687615,Purifiyng,Polar
25,D,N-terminus,0.8966784672820265,0.312224416483154,0.28879148147754097,Purifiyng,Charged
26,E,N-terminus,2.08949249844298,1.269198700421008,0.30671872389291976,Purifiyng,Charged
27,P,N-terminus,0.5142149716228006,0.3754730278555573,0.08049475606836969,Purifiyng,Proline
28,P,N-terminus,0.6218585970509473,0.5130303997252084,0.13023460336815662,Purifiyng,Proline
29,Q,N-terminus,1.4193654544856245,0.39955950482625,0.14815427306812382,Purifiyng,Polar
30,S,N-terminus,1.6291323784290583,0.5895704799771563,0.4127592498046102,Purifiyng,Polar
31,P,N-terminus,2.39343759819891,0.9261699024685682,0.5087789222467279,Purifiyng,Proline
32,W,N-terminus,1.945294495212259,1.029169030826032,0.3669810704355636,Purifiyng,Aromatic
33,D,N-terminus,1.8871149300825785,0.7040277666080241,0.25203037095160447,Purifiyng,Charged
34,R,N-terminus,2.079334343795924,0.5889394429272076,0.3756096359902755,Purifiyng,Charged
35,V,N-terminus,2.392322995841466,1.177390593745127,0.57589757365194,Neutral,Hydrophobic
36,K,N-terminus,1.5477714173622925,0.5637174245614247,0.17010688417210926,Purifiyng,Charged
37,D,N-terminus,2.0374340906241533,0.6493887321651932,0.44616188874225604,Purifiyng,Charged
38,L,N-terminus,2.7928616817667944,1.034194962327925,0.4738253936493921,Purifiyng,Hydrophobic
39,A,N-terminus,2.3668486635066275,1.728277523939097,0.5349009078942374,Purifiyng,Hydrophobic
40,T,N-terminus,3.1000037673048717,1.26465069630915,0.5086502582287713,Purifiyng,Polar
41,V,N-terminus,1.9758234973478646,0.9470421080324941,0.5655080682181989,Purifiyng,Hydrophobic
42,Y,N-terminus,0.30734507566082325,0.0791630098071169,0.019840959017746837,Purifiyng,Aromatic
43,V,N-terminus,1.8509831326593351,0.8492383524509223,0.5486223745949953,Purifiyng,Hydrophobic
44,D,N-terminus,2.5535220931347102,1.083257735650899,0.3417178286118888,Purifiyng,Charged
45,V,N-terminus,2.543972799701262,0.6850995198241432,0.2846854242440875,Purifiyng,Hydrophobic
46,L,N-terminus,1.9850583143085483,1.279029925405256,0.6894876130607526,Neutral,Hydrophobic
47,K,N-terminus,0.9753047990992328,0.3881758135150092,0.2549364030191208,Purifiyng,Charged
48,D,N-terminus,2.302783264663493,1.246060144595345,0.3330142504449156,Purifiyng,Charged
49,S,N-terminus,2.479257768646891,0.951646262395831,0.27234048233128855,Purifiyng,Polar
50,G,N-terminus,1.9310495613797143,0.7372306186872664,0.5497370988223567,Purifiyng,Glycine
51,R,N-terminus,2.6660352183859644,0.9197792510203856,1.0432000888291726,Neutral,Charged
52,D,N-terminus,2.5208455992809937,1.12499323386918,0.8972097206505084,Neutral,Charged
53,Y,N-terminus,2.140082335631826,0.6761720752860398,0.37100951474797206,Purifiyng,Aromatic
54,V,N-terminus,1.8532656599332984,0.7076410648800766,0.31873613151885216,Purifiyng,Hydrophobic
55,S,N-terminus,2.7338625522299296,1.541609843915378,1.0407355867266266,Neutral,Polar
56,Q,N-terminus,1.9075247390869772,0.467696277929985,0.26582091751579096,Purifiyng,Polar
57,F,N-terminus,1.3883903228686312,0.6516515479318911,0.1721103994361219,Purifiyng,Aromatic
58,E,N-terminus,1.3141823860638773,0.3652977568901118,0.31819225045407823,Purifiyng,Charged
59,G,N-terminus,2.710423721400648,1.175085375234398,1.0729787304734124,Neutral,Glycine
60,S,N-terminus,1.5063953408655721,0.2799388511678577,0.1594735517586338,Purifiyng,Polar
61,A,N-terminus,2.4695551005904575,1.063125572015492,0.39601687483065073,Purifiyng,Hydrophobic
62,L,N-terminus,2.3101873698216235,0.9700367984447869,0.41850658711186756,Purifiyng,Hydrophobic
63,G,N-terminus,1.3815790889782071,0.6383909583894242,0.2799933783857003,Purifiyng,Glycine
64,K,N-terminus,1.666164870926183,0.547532360996862,0.40344851147975164,Purifiyng,Charged
65,Q,N-terminus,2.111748581581519,0.5896069027666538,0.18371693954371934,Purifiyng,Polar
66,L,N-terminus,1.504949932075366,0.5847421636913525,0.18158847077437149,Purifiyng,Hydrophobic
67,N,N-terminus,1.9931173071049628,0.2466855446487074,0.08399608342655424,Purifiyng,Polar
68,L,1,2.0601407954498567,1.275345658443681,1.0884078965781854,Neutral,Hydrophobic
69,K,2,2.4988024395436925,1.04937665504849,0.3527744982326657,Purifiyng,Charged
70,L,3,1.2550751034841217,0.7699203475094792,0.42672906352082307,Purifiyng,Hydrophobic
71,L,4,2.5909640702340293,1.454642606571017,1.060904132186794,Neutral,Hydrophobic
72,D,5,2.2584479407547757,0.8994426677377885,0.4269727008851193,Purifiyng,Charged
73,N,6,2.4214816579282132,0.4855140608409658,0.2947165710956793,Purifiyng,Polar
74,W,7,1.8495885902727554,0.9375927633703109,0.2787924595361666,Purifiyng,Aromatic
75,D,8,1.441854670779765,0.541085272444768,0.2993641035007422,Purifiyng,Charged
76,S,9,2.829527052039623,1.134804463165895,0.37948521674522084,Purifiyng,Polar
77,V,10,1.5312942948191623,1.052629904604045,0.31534946015089715,Purifiyng,Hydrophobic
78,T,11,2.962559381076254,1.175064415005654,0.3451524060042741,Purifiyng,Polar
79,S,12,2.970620298133779,1.439199274745877,0.626648387861118,Purifiyng,Polar
80,T,13,3.0458178539651164,0.9387375626522046,0.23386700548650544,Purifiyng,Polar
81,F,14,2.5384948659905167,1.526570300213464,0.4735565625235349,Purifiyng,Aromatic
82,S,15,3.2957782584658006,1.398018050762972,0.9005594951771205,Neutral,Polar
83,K,16,2.8848222329029185,1.110982546295799,0.4512875304138348,Purifiyng,Charged
84,L,17,2.064092048549669,1.16496714669561,0.3805943071468227,Purifiyng,Hydrophobic
85,R,18,2.597905400328258,0.6857233383812223,0.15861227705233652,Purifiyng,Charged
86,E,19,2.300841032509134,1.015885888213765,0.5345304685555774,Purifiyng,Charged
87,Q,20,2.649800222172405,0.8966438740606447,0.3299258768889997,Purifiyng,Polar
88,L,21,1.809348670409718,1.103292084858873,0.29692862386176294,Purifiyng,Hydrophobic
89,G,22,2.455279018303383,1.038942969676089,0.4850421157699983,Purifiyng,Glycine
90,P,1,0.5315651919295998,0.3993515426709137,0.06319069598078214,Purifiyng,Proline
91,V,2,2.5258138620936816,1.270260278748219,0.4594157376912646,Purifiyng,Hydrophobic
92,T,3,2.4615120194125346,0.8339420136930765,0.5167345890824212,Purifiyng,Polar
93,Q,4,2.4390955809677144,0.6131065188664082,0.2805518463051623,Purifiyng,Polar
94,E,5,2.666336820738736,0.9989224238145872,0.36645002512987535,Purifiyng,Charged
95,F,6,2.1860475604802883,1.185938731242635,0.2897037694948542,Purifiyng,Aromatic
96,W,7,2.798834095786258,0.8647808417694455,0.16841747936753343,Purifiyng,Aromatic
97,D,8,2.9121905224872786,1.895073976173714,0.7276336050792332,Neutral,Charged
98,N,9,3.005244961934211,0.9131675629226225,0.72029969791291,Neutral,Polar
99,L,10,1.8206666473495399,0.8717341173238642,0.20717391547178354,Purifiyng,Hydrophobic
100,E,11,3.0331524221706427,1.476115271801391,0.6081233091420372,Purifiyng,Charged
101,K,12,2.0709877401607835,0.8410633572225038,0.24964616007149526,Purifiyng,Charged
102,E,13,2.8379683177570945,1.076148448061808,1.0050642527812734,Neutral,Charged
103,T,14,1.3930302118649196,0.426046429017377,0.12660148655577944,Purifiyng,Polar
104,E,15,2.9285797146816765,1.306048979298075,0.61198595008829,Purifiyng,Charged
105,G,16,3.5366558413248876,2.587678216749423,0.653620501782746,Neutral,Glycine
106,L,17,1.561679182763548,1.142203175998629,0.7123109117143509,Neutral,Hydrophobic
107,R,18,1.262239890760528,0.4266462289383764,0.14626214550905392,Purifiyng,Charged
108,Q,19,2.6136886910213653,1.313665656204183,0.3904148439388851,Purifiyng,Polar
109,E,20,2.3481320327472095,0.9084347540598685,0.4171384775700609,Purifiyng,Charged
110,M,21,1.9908264824435442,0.8559938136331198,0.2594239709221277,Purifiyng,Hydrophobic
111,S,22,3.0682336685992224,1.272704129730433,0.6876784611905626,Neutral,Polar
112,K,12,1.9870318336009327,1.05001759981937,0.44317313669027913,Purifiyng,Charged
113,D,13,0.8058660575471812,0.3286270461385107,0.04393435776979397,Purifiyng,Charged
114,L,14,1.6187053406479055,0.722557867827871,0.28817107603605513,Purifiyng,Hydrophobic
115,E,15,1.5486282958000324,0.8163643865303253,0.15611321716440124,Purifiyng,Charged
116,E,16,2.45685842528272,1.791357554885854,0.5234199962013718,Purifiyng,Charged
117,V,17,1.6077598957129577,0.7893558140479419,0.5750414954928054,Neutral,Hydrophobic
118,K,18,1.5748004697826974,0.5584479183616574,0.21220099023431127,Purifiyng,Charged
119,A,19,3.060627313679548,1.721962687292943,0.5858969872694154,Purifiyng,Hydrophobic
120,K,20,1.9583263656148104,0.6305390888615725,0.10997722286432593,Purifiyng,Charged
121,V,21,2.020189463304216,0.6241296603439577,0.4455757505216713,Purifiyng,Hydrophobic
122,Q,22,2.095243860034578,0.5182782156785637,0.33459381056563486,Purifiyng,Polar
123,P,1,0.4065964556387587,0.3861041664850554,0.1776851408190717,Purifiyng,Proline
124,Y,2,2.535840946951379,1.283474926567159,0.2560977141853842,Purifiyng,Aromatic
125,L,3,1.8001402685835872,0.709438735623454,0.5365278044538287,Purifiyng,Hydrophobic
126,D,4,2.2868850428149794,1.156085612913065,0.20783277573112638,Purifiyng,Charged
127,D,5,2.668852937490039,1.417773830107115,0.3446530074540079,Purifiyng,Charged
128,F,6,1.3301530152823884,0.3926977159317658,0.214800040053199,Purifiyng,Aromatic
129,Q,7,2.4175813363613585,0.7679772287924806,0.14911117738198695,Purifiyng,Polar
130,K,8,2.4882723421657307,1.10301019422424,0.42928616112587725,Purifiyng,Charged
131,K,9,1.9615659797693448,0.4277219168978859,0.14087374842491343,Purifiyng,Charged
132,W,10,1.901742194792579,0.9194186116141672,0.16701443171360894,Purifiyng,Aromatic
133,Q,11,2.671892720704116,0.9848522135289302,0.5886249002575586,Neutral,Polar
134,E,12,2.365519195641708,0.7375276582049254,0.19165924779783203,Purifiyng,Charged
135,E,13,1.972334438030756,0.5106758126167935,0.16550145488781762,Purifiyng,Charged
136,M,14,2.4129457691817864,1.633449118172215,0.9078547696247122,Neutral,Hydrophobic
137,E,15,2.1494420461598978,1.305715881596436,0.21121362722500556,Purifiyng,Charged
138,L,16,3.1824955416989957,1.669707433554587,0.6630056795825949,Neutral,Hydrophobic
139,Y,17,0.6947359529406737,0.3764056502576234,0.15534157041135963,Purifiyng,Aromatic
140,R,18,1.3385428201035816,0.3844033459753368,0.15522334712655173,Purifiyng,Charged
141,Q,19,2.645827796811702,0.9198116604765131,0.6208714792934384,Neutral,Polar
142,K,20,2.009250683103557,0.6928286273611559,0.12804689235418956,Purifiyng,Charged
143,V,21,1.616185002343155,0.5994114711021211,0.43043082956383855,Purifiyng,Hydrophobic
144,E,22,2.586764843829191,1.472481728748156,0.28707401633915175,Purifiyng,Charged
145,P,1,0.4975060198657263,0.2408680809346422,0.05741449704172965,Purifiyng,Proline
146,L,2,1.7898459742929542,0.7739657602320344,0.5568471748732846,Purifiyng,Hydrophobic
147,R,3,3.1383486535045297,1.81885647778681,0.7194326669646561,Neutral,Charged
148,A,4,3.2459060835277205,1.772384336752075,0.7726368143264551,Neutral,Hydrophobic
149,E,5,1.2109058282742011,0.7628432137675634,0.3560713969358245,Purifiyng,Charged
150,L,6,1.9781285543139313,1.10936841114463,0.28429020619413303,Purifiyng,Hydrophobic
151,Q,7,3.182697370178087,1.381949894834255,0.3857936285780485,Purifiyng,Polar
152,E,8,2.3509857034368897,1.32739776162156,0.31746151853201193,Purifiyng,Charged
153,G,9,3.042074914834043,1.263610963920518,0.315422825355497,Purifiyng,Glycine
154,A,10,2.5967049924615395,0.6932309994462462,0.5088908712395991,Purifiyng,Hydrophobic
155,R,11,2.548727366757018,1.155911157749315,0.28389562790906897,Purifiyng,Charged
156,Q,12,2.263641160342986,0.7521858313146107,0.3147118701315374,Purifiyng,Polar
157,K,13,2.429981557574592,0.6045574337700469,0.2581413148912957,Purifiyng,Charged
158,L,14,2.217687299827182,0.7820957759735349,0.5005315171264149,Purifiyng,Hydrophobic
159,H,15,2.3639988011748034,0.89480073464374,0.38566904509397926,Purifiyng,Polar
160,E,16,2.7034092144336372,1.111358435252579,0.4702535924780277,Purifiyng,Charged
161,L,17,1.4998234201964669,1.093831019784521,0.6883122149976147,Neutral,Hydrophobic
162,Q,18,2.0728344163396413,0.8511155413011168,0.1927765314985059,Purifiyng,Polar
163,E,19,2.7957154725047424,1.620631176312604,1.0808274428197047,Neutral,Charged
164,K,20,1.016763855863616,0.500196959060801,0.15659912081073005,Purifiyng,Charged
165,L,21,1.4605034362517606,0.8732742863569005,0.5710656092099242,Purifiyng,Hydrophobic
166,S,22,2.9918322319972677,1.726938301481886,0.706810759940634,Neutral,Polar
167,P,1,0.6589333109765751,0.3944357717348909,0.08212102737434544,Purifiyng,Proline
168,L,2,1.9582618194867658,1.366002273106027,0.6778076682293543,Neutral,Hydrophobic
169,G,3,2.5377242741748187,1.152633244591559,0.4389479359862304,Purifiyng,Glycine
170,E,4,1.9147568004109814,0.9732654265059646,0.22457650131841625,Purifiyng,Charged
171,E,5,1.9120031584366473,1.056620777343902,0.2514006148955491,Purifiyng,Charged
172,M,6,2.1643593872999247,1.514570018630219,0.426801125949149,Purifiyng,Hydrophobic
173,R,7,0.8298497816610979,0.3291755687666335,0.10098540097256915,Purifiyng,Charged
174,D,8,2.1998155171235023,0.8289215741697821,0.2632974903085923,Purifiyng,Charged
175,R,9,2.0339231542933707,0.6683636568792136,0.12585950539816854,Purifiyng,Charged
176,A,10,2.6003937913316544,1.25407650791639,0.5937500999711479,Purifiyng,Hydrophobic
177,R,11,2.166662594746047,0.6178197955004487,0.36034764460545704,Purifiyng,Charged
178,A,12,2.939564231014908,2.185740723681045,1.3216443238491655,Neutral,Hydrophobic
179,H,13,1.8206964194182493,0.308606282111881,0.05240307513041374,Purifiyng,Polar
180,V,14,1.599447130921741,0.6550649864455201,0.3824723392052584,Purifiyng,Hydrophobic
181,D,15,1.4946149898184389,0.6682660502748448,0.09648113781661642,Purifiyng,Charged
182,A,16,2.439544947954119,1.175031854578123,0.3590742994224762,Purifiyng,Hydrophobic
183,L,17,1.7216583013703022,0.326683939187875,0.3620305096597496,Purifiyng,Hydrophobic
184,R,18,1.2466300662784682,0.1919717614953894,0.10034806323133279,Purifiyng,Charged
185,T,19,3.0547504516610964,1.329193991909628,0.7932263211257843,Neutral,Polar
186,H,20,3.0178077715238922,0.9356131701492646,0.5703509639910511,Neutral,Polar
187,L,21,1.040475216386409,0.8460961775103751,0.28895586224075565,Purifiyng,Hydrophobic
188,A,22,2.817625474062831,1.192011936824419,0.2987123866505421,Purifiyng,Hydrophobic
189,P,1,0.6557500317838929,0.4852727758229761,0.1785439036161962,Purifiyng,Proline
190,Y,2,2.0775972625797214,0.7939675311414512,0.2871676350156609,Purifiyng,Aromatic
191,S,3,2.5080045411828107,0.7869470869675289,0.280364548010342,Purifiyng,Polar
192,D,4,1.6592076408498686,1.11090545747515,0.07418018537575649,Purifiyng,Charged
193,E,5,2.9810960665003408,1.5832041395075,0.6236467514319942,Purifiyng,Charged
194,L,6,2.0762878426033526,0.8312100514410501,0.3978718219633635,Purifiyng,Hydrophobic
195,R,7,1.372702640239773,0.4920987376641093,0.15814975120175181,Purifiyng,Charged
196,Q,8,2.8024328457812815,1.293864031241968,0.8278012869581189,Neutral,Polar
197,R,9,2.257496074233697,0.722319224078219,0.3168936072768086,Purifiyng,Charged
198,L,10,1.7657296466766117,1.708695030258846,0.7955759930195447,Neutral,Hydrophobic
199,A,11,2.7749129702644746,1.137687574179559,0.6805601551963182,Neutral,Hydrophobic
200,A,12,2.8934143543415094,1.438377618409478,0.41180209462622946,Purifiyng,Hydrophobic
201,R,13,2.075961485591669,0.6475525180596702,0.23188820312303643,Purifiyng,Charged
202,L,14,1.5650703021353536,1.099905839596594,0.41073936986053877,Purifiyng,Hydrophobic
203,E,15,2.0337024948036713,0.7434518967342422,0.284293547444315,Purifiyng,Charged
204,A,16,2.7530081335787315,1.651809320944125,0.44515332387848117,Purifiyng,Hydrophobic
205,L,17,1.3701872568447904,0.8251913888345407,0.3574160480954798,Purifiyng,Hydrophobic
206,K,18,1.5845012829490646,0.6563989701611898,0.1773955267289677,Purifiyng,Charged
207,E,19,2.5708560786434873,1.594952346232461,0.5481301251010497,Purifiyng,Charged
208,N,20,3.3516315998993593,1.225513060749572,0.4657072787826526,Purifiyng,Polar
209,G,21,2.687124204134632,1.303530610081251,0.5658404384823151,Purifiyng,Glycine
210,G,22,3.3751138063521036,2.425810816894372,0.9174568533926063,Neutral,Glycine
211,A,1,1.8476992952476134,1.274037864116639,0.35936222016497976,Purifiyng,Hydrophobic
212,R,2,3.258632095640343,1.610350115133046,0.5126715897045355,Purifiyng,Charged
213,L,3,2.4322230683824495,0.8429297861150452,0.23550388201115358,Purifiyng,Hydrophobic
214,A,4,2.548746213549976,0.8670587285651188,0.2894406625410614,Purifiyng,Hydrophobic
215,E,5,1.4685587507254465,0.8853200731681342,0.3895908417851812,Purifiyng,Charged
216,Y,6,1.0837206595055784,0.707227769150333,0.17961357132037065,Purifiyng,Aromatic
217,H,7,2.430525456777004,0.8423391346691091,0.21575107932911888,Purifiyng,Polar
218,A,8,2.4035976072132788,0.9866899825701075,0.6167055781994825,Neutral,Hydrophobic
219,K,9,2.0183048664523833,0.5503417909993827,0.17259028790038383,Purifiyng,Charged
220,A,10,2.441979687471651,1.212394011503206,0.6581524007117329,Neutral,Hydrophobic
221,T,11,3.5790380679690306,1.672971686302668,0.6095470006560592,Neutral,Polar
222,E,12,2.481267423305543,0.9516242407703218,0.25483774016355,Purifiyng,Charged
223,H,13,2.69270409795207,1.203734618925659,0.5764822111528503,Purifiyng,Polar
224,L,14,1.8126766313033102,0.3265550696279966,0.3924394265237824,Purifiyng,Hydrophobic
225,S,15,3.1053581646618986,1.433526478772031,0.36299030769232915,Purifiyng,Polar
226,T,16,3.330770105155583,2.439070340344431,0.5435541340548092,Purifiyng,Polar
227,L,17,2.184833888058251,1.06923143079153,0.34247578770302733,Purifiyng,Hydrophobic
228,S,18,2.6183998946930265,1.320102275689365,0.22025284785997878,Purifiyng,Polar
229,E,19,1.9044014475576232,0.9663490750962814,0.32116048698588384,Purifiyng,Charged
230,K,20,2.2134059246402353,1.020483045058745,0.6049036083433993,Neutral,Charged
231,A,21,3.0183535763123306,1.770765881321771,0.9909040309741644,Neutral,Hydrophobic
232,K,22,2.963515118885289,1.63437785040607,0.5117713996395364,Purifiyng,Charged
233,P,12,1.6015841597166744,0.77510811378931,0.18117282966522918,Purifiyng,Proline
234,A,13,3.262086836060094,1.578537207113169,0.4476594541933464,Purifiyng,Hydrophobic
235,L,14,2.3374698823576217,1.958132881390084,0.7378514176878356,Neutral,Hydrophobic
236,E,15,2.469400361301051,1.108865324740248,0.5007620518281473,Purifiyng,Charged
237,D,16,2.229054068409746,0.8833771079743954,0.3367176100601037,Purifiyng,Charged
238,L,17,1.750582781354504,1.121694492106449,0.2935757119125248,Purifiyng,Hydrophobic
239,R,18,2.242948229398737,0.9154172128302045,0.3305679459431803,Purifiyng,Charged
240,Q,19,2.8027646213479005,1.263870447627752,0.3802163133561062,Purifiyng,Polar
241,G,20,2.713845235971074,0.9860671472313669,0.3067646266634117,Purifiyng,Glycine
242,L,21,1.8708606099627596,1.143895766435512,0.3072141725470977,Purifiyng,Hydrophobic
243,L,22,3.4527924113328097,2.475922027517963,0.8899429835277844,Neutral,Hydrophobic
244,P,1,1.0255342633428017,0.8067163749516105,0.23010360919383052,Purifiyng,Proline
245,V,2,2.7112544143947868,1.567411551943329,0.515492559778452,Purifiyng,Hydrophobic
246,L,3,3.0328929660831547,2.269456552772299,0.6729025798593339,Purifiyng,Hydrophobic
247,E,4,1.2848807181502857,0.6831265719559372,0.19793293497604605,Purifiyng,Charged
248,S,5,2.951441891942463,2.078301302032965,0.8771884367206811,Neutral,Polar
249,F,6,2.4267363949299536,2.198045528495492,0.7985124124488484,Neutral,Aromatic
250,K,7,1.0315008934019003,0.4913474215192712,0.14245153715249742,Purifiyng,Charged
251,V,8,3.1430446253314317,2.31511154998727,1.1626505683260464,Neutral,Hydrophobic
252,S,9,3.1327836124460204,1.226031781996788,0.44746928280923814,Purifiyng,Polar
253,F,10,2.103471156183593,2.654144136176262,0.5072948331106748,Purifiyng,Aromatic
254,L,11,3.3163405276078044,2.219429783646389,1.1175004076105728,Neutral,Hydrophobic
255,S,12,2.932737146056317,1.983421376988774,0.9880057791310851,Neutral,Polar
256,A,13,3.070562063105325,1.626754449689825,0.4477045329738308,Purifiyng,Hydrophobic
257,L,14,3.0909824280398177,2.18117483515531,0.4160754258172641,Purifiyng,Hydrophobic
258,E,15,2.5304812621205532,1.999771290231458,0.16668956926419226,Purifiyng,Charged
259,E,16,2.9539401430716365,1.455803615498185,1.0747032942186951,Neutral,Charged
260,Y,17,2.5187355386261774,1.204044046221977,0.6343357278911426,Neutral,Aromatic
261,T,18,3.136996624658614,1.846081885651514,1.4259313369319926,Neutral,Polar
262,K,19,2.119400693620368,0.8820136403293869,0.3731359884222247,Purifiyng,Charged
263,K,20,3.0772787309600655,1.465616053310092,0.7588253617313384,Neutral,Charged
264,L,21,2.6536578239332558,2.473760237618786,0.9524759861601186,Neutral,Hydrophobic
265,N,22,3.3081379757563014,4.948555595865268,0.5440789547008358,Neutral,Polar
266,T,23,3.097372168622438,4.024816112543138,0.7022152609894222,Neutral,Polar
267,Q,24,2.600060838043328,0.9145002669451741,4.7073904294672084e-05,Purifiyng,Polar
